"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x1017071376707055618","x1394363763973890052",2021-05-17 18:46:42,"Gary4GovSC","After a 10 year lapse in executions caused by a shortage of the drugs needed for lethal injection, today Gov. McMaster signed into law the option to use firing squads to carry out the killing of the 37 people on death row in SC.

19 of those people are black.

1/3 https://t.co/bh9xuYAQVY","Twitter for Android",264,,,,TRUE,FALSE,32,46,,,,,"twitter.com/wis10/status/1<U+2026>","https://t.co/bh9xuYAQVY","https://twitter.com/wis10/status/1394276484005650436",,,,,,,,,,,"en","x1394276484005650436","The South Carolina governor signed into law a bill forcing death row inmates to choose between a firing squad and the electric chair. https://t.co/pxqQwGruVZ",2021-05-17 12:59:52,"SocialNewsDesk",39,30,"x16404646","wis10","WIS News 10",130778,3124,262535,"Columbia, SC","Breaking News, Weather and Sports",TRUE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Gary4GovSC/status/1394363763973890052","Gary M. Votour","South Carolina, USA","Health Care Advocate, Social Justice Activist, Sojourner,
Progressive. Democratic Party Candidate for SC Governor. Ready to Expand Medicaid on Day One!","https://t.co/CD2AgfowVO",FALSE,4341,4979,17,2444,12776,2018-07-11 15:41:27,FALSE,"https://t.co/CD2AgfowVO","http://www.gary4govsc.com/",,"https://pbs.twimg.com/profile_banners/1017071376707055618/1616179931","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1220422889431863296/W8FrDC2z_normal.jpg"
"x2443756334","x1394360532363218944",2021-05-17 18:33:51,"anti_fascistt","@KTRTRS sir pls make amphotericin available in telangana, there is an acute shortage of the drug due to more and more covid recovered patients succumbing to black fungus .. people are dying due to covid but those who luckily survive are falling prey to Black fungus.","Twitter for Android",266,,"x118787224","KTRTRS",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x118787224","KTRTRS","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/anti_fascistt/status/1394360532363218944","Mohammed.Imtiyaz","Hyderabad, India","Engineer | former-techie |entrepreneur | liberal | patriot | conversationalist",,FALSE,274,1041,0,1780,2187,2014-04-14 11:39:50,FALSE,,,,"https://pbs.twimg.com/profile_banners/2443756334/1584160310","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1368539278708510723/hwcvJABR_normal.jpg"
"x381049853","x1394359291042168835",2021-05-17 18:28:55,"kaiser_kohli","But a patient takes food which contain lot of carbohydrates,So glucose will have definitely have an entry into d body
This drug mainly going to help in reducing oxygen dependency. Currently we are facing oxygen shortage. Thus it will help to some extent to overcome oxygen problem https://t.co/deQKqVBUUO","Twitter for Android",280,,,,TRUE,FALSE,1,0,,,,,"twitter.com/keshavk789/sta<U+2026>","https://t.co/deQKqVBUUO","https://twitter.com/keshavk789/status/1394333927205003271",,,,,,,,,,,"en","x1394333927205003271","@thebrahmingal @AskPradeepG @CNNnews18 Virus needs energy to multiply and that energy is provided by glucose. This medicine is based on the principle of fooling the virus. It acts a pseudo glucose where the virus gets confused mistaking it for actual glucose.",2021-05-17 16:48:08,"Twitter for Android",287,44,"x860391874523267072","keshavk789","KESHAV",253,157,45571,"India","Somewhere lost in this crazy world",FALSE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/kaiser_kohli/status/1394359291042168835","Exothermic","India","",,FALSE,123,106,4,15052,2953,2011-09-27 17:21:36,FALSE,,,,"https://pbs.twimg.com/profile_banners/381049853/1615732972","http://abs.twimg.com/images/themes/theme4/bg.gif","http://pbs.twimg.com/profile_images/1393298492961947651/0ky87dPq_normal.jpg"
"x1175179780012040199","x1394357840165408768",2021-05-17 18:23:09,"BillyDeMarco4","Inflation, Gas Shortage, Middle East is on Fire, Open Borders, Drugs pouring into America, Children being trafficked by Biden Administration, cities STILL being set on fire by terrorist Antifa/BLM, Crime is ROARING and they call a lid?  President Trump needs to return ASAP !! https://t.co/uQHPz4HUil","Twitter Web App",277,,,,TRUE,FALSE,7,4,,,,,"twitter.com/KatiePavlich/s<U+2026>","https://t.co/uQHPz4HUil","https://twitter.com/KatiePavlich/status/1394355318184988676",,,,,,,,,,,"en","x1394355318184988676","It is Monday. The White House called a lid at 1:48 pm eastern.",2021-05-17 18:13:08,"Twitter Web App",18090,3992,"x48459553","KatiePavlich","Katie Pavlich",829550,1896,51302,"On Instagram/Off Twitter wknds","Born free <U+0001F1FA><U+0001F1F8> Si se pwodway! katiepavlich10@protonmail.com",TRUE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/BillyDeMarco4/status/1394357840165408768","Billy DeMarco","","Proud Trump Supporter... #MAGA",,FALSE,1396,2123,1,28954,86677,2019-09-20 22:48:00,FALSE,,,,,,"http://pbs.twimg.com/profile_images/1347701750409605121/g56fi5d3_normal.jpg"
"x2602108112","x1394355620644462593",2021-05-17 18:14:20,"AXDXNews","What can be done to develop new, desperately needed antibiotics for drug-resistant infections?""The pipeline is insufficient to counter the rising resistance in these priority bacteria,"" said Peter Beyer, PhD, with the WHO's AMR Division.https://t.co/b4vFvFVsFn

#AMR #SaveABX","Twitter Web App",277,,,,FALSE,FALSE,0,0,,,"AMR SaveABX",,"bit.ly/3tSuNRq","https://t.co/b4vFvFVsFn","https://bit.ly/3tSuNRq",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AXDXNews/status/1394355620644462593","Accelerate","Tucson, USA | Barcelona, Spain","Millions suffer from resistant infections and #sepsis each year. We help clinicians save lives with faster answers to optimize #antibiotics.","https://t.co/Diuu92f8Dz",FALSE,1256,1283,15,2896,1989,2014-07-03 19:00:12,FALSE,"https://t.co/Diuu92f8Dz","http://www.acceleratediagnostics.com",,"https://pbs.twimg.com/profile_banners/2602108112/1549912177","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1095037200750628864/azklfZqk_normal.jpg"
"x820332495384285185","x1394354019452215299",2021-05-17 18:07:58,"videologodirect","Drug shortages prompt FDA to form task force https://t.co/YCeBKAecIg","Nelio Content",68,,,,FALSE,FALSE,0,0,,,,,"dockpharmacy.com/2018/07/13/dru<U+2026>","https://t.co/YCeBKAecIg","https://www.dockpharmacy.com/2018/07/13/drug-shortages-prompt-fda-to-form-task-force/",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/videologodirect/status/1394354019452215299","Video Logo","South East, England","Video Logo Animation improve your video marketing and will engage your customer","https://t.co/oMJHgZztiH",FALSE,103,205,29,11826,14,2017-01-14 18:11:22,FALSE,"https://t.co/oMJHgZztiH","http://www.videologodirect.co.uk/",,"https://pbs.twimg.com/profile_banners/820332495384285185/1484418438",,"http://pbs.twimg.com/profile_images/820591384155537413/ZuSg7rUg_normal.jpg"
"x134707709","x1394353146277761025",2021-05-17 18:04:30,"ramkumarblr","Hearing and reading about the test results, the 2DG drug is very encouraging. Hopefully, its easy to produce and no shortage .. Ray of hope , good job @DRDO_India https://t.co/E6seNZw5aC","Twitter for iPhone",163,,,,FALSE,FALSE,2,0,,,,,,,,"http://pbs.twimg.com/media/E1m8yyrUUAAh74P.jpg","https://t.co/E6seNZw5aC","https://twitter.com/ramkumarblr/status/1394353146277761025/photo/1","photo","http://pbs.twimg.com/media/E1m8yyrUUAAh74P.jpg","https://t.co/E6seNZw5aC","https://twitter.com/ramkumarblr/status/1394353146277761025/photo/1",,"x2907739345","DRDO_India","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ramkumarblr/status/1394353146277761025","Ram","Bangalore.","Director - @infygate Dreamer and Proud Indian...Ilayaraja, Thalaivar <U+0001F91F>Modi <U+2763><U+FE0F>. Foodie..traveller..Love, Laugh and live. <U+0BAF><U+0BBE><U+0BA4><U+0BC1><U+0BAE><U+0BCD> <U+0B8A><U+0BB0><U+0BC7> <U+0BAF><U+0BBE><U+0BB5><U+0BB0><U+0BC1><U+0BAE><U+0BCD> <U+0B95><U+0BC7><U+0BB3><U+0BBF><U+0BB0><U+0BCD>:)","https://t.co/H3uHWjB05n",FALSE,365,743,2,24099,38264,2010-04-19 06:30:44,FALSE,"https://t.co/H3uHWjB05n","http://aramkumar.blogspot.com",,"https://pbs.twimg.com/profile_banners/134707709/1602769800","http://abs.twimg.com/images/themes/theme19/bg.gif","http://pbs.twimg.com/profile_images/1392877651887493121/C8S9Ag74_normal.jpg"
"x1243174459554627585","x1394351403364077568",2021-05-17 17:57:35,"astharaghuvans4","@narendramodi Sir please stop these senseless interactions and work in providing drugs that are needed to fight against Covid like liposomal amphotericin for black fungus,it's been a week and people are searching for injections and there is big shortage.First oxygen dn remdesivir and now this.","Twitter for Android",280,"x1394292538064916480","x18839785","narendramodi",FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"x18839785","narendramodi","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/astharaghuvans4/status/1394351403364077568","astha raghuvanshi","","Live and Let Live",,FALSE,12,45,0,38,99,2020-03-26 13:54:43,FALSE,,,,,,"http://pbs.twimg.com/profile_images/1298472632631742464/2w2l_dN4_normal.jpg"
"x845359614799429632","x1394349778809475075",2021-05-17 17:51:07,"GST_Accountant","Coronavirus in India Live Updates: DRDOs anti-COVID oral drug 2DG launched; Mumbai reports 1,240 new cases  lowest single-day count since March 9 https://t.co/5QHko2mQeQ https://t.co/btG7xyrlA1 https://t.co/uH09pvVjqm","dlvr.it",195,,,,FALSE,FALSE,1,0,,,,,"dlvr.it/RzqyR6 naapbooks.com","https://t.co/5QHko2mQeQ https://t.co/btG7xyrlA1","http://dlvr.it/RzqyR6 http://naapbooks.com/","http://pbs.twimg.com/media/E1m5vBTVcAAu6ha.jpg","https://t.co/uH09pvVjqm","https://twitter.com/GST_Accountant/status/1394349778809475075/photo/1","photo","http://pbs.twimg.com/media/E1m5vBTVcAAu6ha.jpg","https://t.co/uH09pvVjqm","https://twitter.com/GST_Accountant/status/1394349778809475075/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/GST_Accountant/status/1394349778809475075","Shikha","India","typical #indian girl who became #CA only to do #accounting for #Big4",,FALSE,144,136,7,19573,165,2017-03-24 19:40:13,FALSE,,,,"https://pbs.twimg.com/profile_banners/845359614799429632/1493287214","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/845362655296573440/ANZbLIOe_normal.jpg"
"x2876471190","x1394347867553161216",2021-05-17 17:43:32,"Sydusm","After almost 5 weeks of intense crisis, there is still shortage of essential drugs and oxygen. So many SOS for medicines and injections. 

And this is only the urban cities. Rural is almost a complete black out. 

Where is BjP?","Twitter for iPhone",227,,,,FALSE,FALSE,17,6,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Sydusm/status/1394347867553161216","Syed Usman <U+0938><U+0948><U+092F><U+094D><U+092F><U+0926> <U+0909><U+0938><U+094D><U+092E><U+093E><U+0928>","India","Not left, right, centre, up or down. Only an acerbic Indian.",,FALSE,4012,1680,21,112617,70922,2014-10-25 08:33:09,FALSE,,,,"https://pbs.twimg.com/profile_banners/2876471190/1599325618","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1394572637439856648/huJ59IA6_normal.jpg"
"x1393967995811241984","x1394346254189088774",2021-05-17 17:37:07,"WormsKevin","@Bill_Maxwell_ Lol he's doing a great job of screwing up the economy, flooding the US with drugs, crime gangs and illegal aliens and he's doing a great job of driving up gas prices and causes nationwide shortages! Apart from that he's doing a great job! ","Twitter Web App",241,"x1386809800227389440","x958555581198954497","Bill_Maxwell_",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x958555581198954497","Bill_Maxwell_","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/WormsKevin/status/1394346254189088774","KevinWest","Wales","",,FALSE,1,35,0,50,108,2021-05-16 16:34:48,FALSE,,,,,,"http://pbs.twimg.com/profile_images/1394340124322893827/R6vXuV2L_normal.jpg"
"x265689995","x1394344566577319939",2021-05-17 17:30:24,"didinyc","@mikefreemanNFL Yup. Shortage of drugs for lethal injection. #whatacountry?!","Twitter for Android",60,"x1394277235146772480","x19050461","mikefreemanNFL",FALSE,FALSE,0,0,,,"whatacountry",,,,,,,,,,,,,"x19050461","mikefreemanNFL","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/didinyc/status/1394344566577319939","didi reiss","opinions,mineRTS,<U+2764><U+274C>ENDORSEMNTS","Sports/Ent #Producer worldtraveler #Neutral #OlympicProtocol #LPGA #AAA #GPWarrior TV analyst Cofounder @WISLAW_ #womeninsport #zebrastrong #supportindiefilm","https://t.co/qRx8XKrk0i",FALSE,4622,1206,683,88077,196093,2011-03-14 00:39:53,FALSE,"https://t.co/qRx8XKrk0i","https://www.linkedin.com/in/deannareiss",,"https://pbs.twimg.com/profile_banners/265689995/1502822371","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1043137753955876865/URbcJyCi_normal.jpg"
"x1609691719","x1394344508356284424",2021-05-17 17:30:11,"Willmusic4food","@bessbell The excuse of shortage of killing drugs so we need other methods of killing is all sorts of disturbing.","Twitter for iPhone",103,"x1394343883790643209","x36712233","bessbell",FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"x36712233","bessbell","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Willmusic4food/status/1394344508356284424","<U+1D00> <U+1D18><U+1D0F><U+1D05><U+1D04><U+1D00><U+A731><U+1D1B> <U+0299><U+1D1C><U+1D1B> <U+026A><U+1D1B><U+2019><U+A731> <U+1D0A><U+1D1C><U+A731><U+1D1B> <U+A731><U+1D04><U+0280><U+1D07><U+1D00><U+1D0D><U+026A><U+0274><U+0262>","Downtown","Musician, audio engineer, entertainment professional, semi-pro reply guy, concerned about extremism",,FALSE,186,1512,0,5311,46791,2013-07-21 04:03:02,FALSE,,,,"https://pbs.twimg.com/profile_banners/1609691719/1602258540","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1304843841288183811/J-upKt0p_normal.jpg"
"x2309425878","x1394342773814284290",2021-05-17 17:23:17,"chotesarcar","All places that had high case load in last few weeks and/or experienced acute shortage of medical drugs are having black fungus cases on the rise. Other states should be prepared too.","Twitter for Android",183,,,,FALSE,FALSE,20,3,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/chotesarcar/status/1394342773814284290","Rikit Shahi","Hyderabad, India","Law student trying to finish law degree before it finishes me. wannabe athlete. Only tolerable football fan according to @cloudsofpompei. 
He/him.",,FALSE,3485,1294,12,12511,71429,2014-01-25 04:51:27,FALSE,,,,"https://pbs.twimg.com/profile_banners/2309425878/1609668588","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1345802997561925638/e-rMNAcQ_normal.jpg"
"x3284670086","x1394340210809376769",2021-05-17 17:13:06,"aina_puce","Wow. We continue to hurtle backwards in time here in the USA. Now death by firing squad makes a comeback because of a shortage of lethal injection drugs. You could easily solve the problem by not actually executing ppl...
https://t.co/A1J3yDMwRm","Twitter Web App",245,,,,FALSE,FALSE,1,1,,,,,"theguardian.com/us-news/2021/m<U+2026>","https://t.co/A1J3yDMwRm","https://www.theguardian.com/us-news/2021/may/17/south-carolina-law-death-row-inmates-firing-squad-electric-chair",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/aina_puce/status/1394340210809376769","Aina P<U+016B>ce - (she/her)","","Neuroscientist. Photographer. Food & wine lover & cook. Yogi. Organic gardener. General all-round nerd.<U+0001F9E0> (she/her)",,FALSE,3422,1448,50,21174,14504,2015-07-19 20:47:12,FALSE,,,,"https://pbs.twimg.com/profile_banners/3284670086/1621014843","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1249044364128595970/c-aCjXmW_normal.jpg"
"x860512816217956354","x1394338345564659712",2021-05-17 17:05:41,"Saguaro78701","@LongIslandSam1 @DrMcKinn Because doctors and drug makers are stopping participating in lethal injection. Theres a shortage of the necessary drugs.","Twitter for iPhone",122,"x1394300315034324992","x1347360169085325312","LongIslandSam1",FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"x1347360169085325312 x946344888","LongIslandSam1 DrMcKinn","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Saguaro78701/status/1394338345564659712","Dr. Saguaro <U+0001F941><U+0001F49B>","","Sat through my Grandma<U+2019>s WWII stories; became a damn proud American patriot. Biden-Harris Democrat. #CenterLeftProgressive #ResistPolarization #UnitedWeStand",,FALSE,183,545,0,6328,26322,2017-05-05 15:13:37,FALSE,,,,"https://pbs.twimg.com/profile_banners/860512816217956354/1496632555",,"http://pbs.twimg.com/profile_images/871566226664718337/5KkgjnxI_normal.jpg"
"x1288507513764282368","x1394337415939112966",2021-05-17 17:02:00,"WestminsterRX","WPRX constantly strives to meet the evolving needs of our partners. Tell uswhat's the biggest struggle you're currently facing as a distributor, wholesaler, manufacturer, or pharmacy in regard to generics? Is it cost, drug shortages, or something else?https://t.co/cgZRHOeP01","SEMrush Social Media Tool",276,,,,FALSE,FALSE,2,0,,,,,"bit.ly/3kXOdjH","https://t.co/cgZRHOeP01","https://bit.ly/3kXOdjH",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/WestminsterRX/status/1394337415939112966","Westminster Pharmaceuticals","Nashville, TN","We provide timely access to high quality pharmaceuticals at affordable prices by distributing generic drugs to partners nationwide.","https://t.co/Q3HJi2SmWM",FALSE,20,102,0,115,8,2020-07-29 16:12:29,FALSE,"https://t.co/Q3HJi2SmWM","https://www.wprx.com",,"https://pbs.twimg.com/profile_banners/1288507513764282368/1596551760",,"http://pbs.twimg.com/profile_images/1288508803038748682/vybrVaxa_normal.png"
